Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
50,0,19.89,43.9,18.89,44.2,20.2,44.29,17.39,46.79,17.89,50.045,6.5,99.9,16.29,43.1205555556,17.79,49.5,16.5,49.7,7.2166666667,764.0166666667,93.3333333333,3.0,26.0,6.2666666667,13.0896816263,13.0896816263
50,0,19.8566666667,43.9,18.89,44.2,20.2,44.29,17.39,46.79,17.89,49.955,6.53,99.9,16.29,43.0961111111,17.745,49.4777777778,16.5,49.6266666667,7.3,764.0,93.0,3.0,27.0,6.3,33.9380076504,33.9380076504
20,0,19.8566666667,43.9,18.89,44.2,20.2,44.23,17.39,46.76,17.89,49.8266666667,6.59,99.9,16.29,43.09,17.7,49.5,16.4266666667,49.5,7.5666666667,763.9333333333,91.6666666667,3.0,29.1666666667,6.3166666667,49.6071647969,49.6071647969
40,0,19.79,43.9,18.89,44.29,20.2,44.2,17.39,46.7,17.89,49.79,6.695,99.9,16.29,43.09,17.7,49.4777777778,16.5,49.5,7.8333333333,763.8666666667,90.3333333333,3.0,31.3333333333,6.3333333333,27.5743759936,27.5743759936
30,0,19.79,43.9,18.89,44.29,20.2,44.1266666667,17.39,46.7,17.89,49.765,6.9333333333,99.9,16.29,43.09,17.71,49.5,16.4266666667,49.4,8.1,763.8,89.0,3.0,33.5,6.35,46.5342236799,46.5342236799
50,0,19.79,43.9666666667,18.89,44.29,20.1666666667,44.09,17.39,46.7,17.89,49.6938888889,7.06,99.9,16.29,43.09,17.71,49.5,16.4266666667,49.2666666667,8.3666666667,763.7333333333,87.6666666667,3.0,35.6666666667,6.3666666667,10.3702172404,10.3702172404
40,0,19.79,44.0,18.89,44.29,20.1,44.09,17.39,46.7,17.89,49.6266666667,7.1233333333,99.9,16.29,43.09,17.705,49.4388888889,16.5,49.3633333333,8.6333333333,763.6666666667,86.3333333333,3.0,37.8333333333,6.3833333333,11.4979519742,11.4979519742
50,0,19.79,44.0,18.89,44.29,20.1,44.09,17.39,46.6266666667,17.89,49.515,7.2633333333,99.9,16.3177777778,43.055,17.75,49.4,16.5,49.29,8.9,763.6,85.0,3.0,40.0,6.4,24.199329468,24.199329468
50,0,19.73,44.0,18.9266666667,44.26,20.1,44.09,17.5333333333,46.6333333333,17.8677777778,49.4722222222,7.4,99.9,16.3566666667,42.9722222222,17.78,49.3572222222,16.5,49.2,9.1833333333,763.55,82.1666666667,3.1666666667,40.0,6.1333333333,23.0529696913,23.0529696913
40,0,19.79,44.06,19.0666666667,44.2,20.1,44.2,17.6,46.4333333333,17.89,49.3816666667,7.4666666667,99.9,16.39,42.9222222222,17.79,49.29,16.5,49.2,9.4666666667,763.5,79.3333333333,3.3333333333,40.0,5.8666666667,39.1360678477,39.1360678477
50,0,19.79,44.09,19.1,44.06,20.1,44.2,17.7,46.3333333333,17.89,49.29,7.7266666667,99.9,16.39,42.8694444444,17.79,49.215,16.5,49.06,9.75,763.45,76.5,3.5,40.0,5.6,0.0302633038,0.0302633038
50,0,19.79,44.1633333333,19.1666666667,43.9333333333,20.1,44.2,17.76,46.2,17.9205555556,49.2088888889,7.8666666667,99.9,16.4327777778,42.79,17.79,49.1205555556,16.5666666667,49.0,10.0333333333,763.4,73.6666666667,3.6666666667,40.0,5.3333333333,37.5311690033,37.5311690033
50,0,19.8566666667,44.3333333333,19.29,43.9,20.1333333333,44.2,17.9633333333,46.03,18.0,49.0044444444,8.19,99.9,16.5,42.6572222222,17.84,48.9,16.6,48.8266666667,10.6,763.3,68.0,4.0,40.0,4.8,15.7335618162,15.7335618162
50,0,19.89,44.26,19.3233333333,43.6633333333,20.2,44.26,18.15,45.895,18.0,48.9333333333,8.46,99.9,16.55,42.545,17.89,48.7672222222,16.6,48.76,10.85,763.3,66.0,4.0,40.0,4.5833333333,35.6016580015,35.6016580015
40,0,19.9633333333,44.2,19.39,43.53,20.2,44.26,18.2,45.76,18.0055555556,48.8083333333,8.7333333333,99.9,16.6166666667,42.3616666667,17.9205555556,48.5772222222,16.6,48.7,11.1,763.3,64.0,4.0,40.0,4.3666666667,12.5855774619,12.5855774619
40,0,20.0,44.1633333333,19.39,43.4,20.2,44.2,18.2,45.6266666667,18.0888888889,48.8144444444,9.0633333333,98.3,16.7,42.2772222222,18.0055555556,48.4044444444,16.6,48.6266666667,11.35,763.3,62.0,4.0,40.0,4.15,15.4673749115,15.4673749115
30,0,20.0666666667,44.09,19.39,43.3266666667,20.2,44.29,18.2,45.56,18.1,48.7088888889,9.2633333333,96.6933333333,16.705,42.1522222222,18.0888888889,48.3227777778,16.6333333333,48.59,11.6,763.3,60.0,4.0,40.0,3.9333333333,34.7977423575,34.7977423575
20,0,20.1,44.0,19.39,43.29,20.2,44.2225,18.2,45.4333333333,18.1,48.5872222222,9.5333333333,90.5266666667,16.735,41.9822222222,18.1,48.1327777778,16.7,48.59,11.85,763.3,58.0,4.0,40.0,3.7166666667,21.1547823506,21.1547823506
40,0,20.1,44.0,19.4633333333,43.29,20.2,44.2,18.2,45.3633333333,18.1,48.5044444444,9.7333333333,89.4666666667,16.775,41.8083333333,18.1166666667,47.9822222222,16.7,48.5,12.1,763.3,56.0,4.0,40.0,3.5,42.644510651,42.644510651
50,0,20.1,43.9,19.5,43.26,20.1,44.23,18.26,45.29,18.1,48.4111111111,9.945,87.995,16.79,41.745,18.1055555556,47.8327777778,16.7,48.4333333333,12.0833333333,763.2333333333,56.6666666667,4.3333333333,40.0,3.6333333333,26.7199958325,26.7199958325
40,0,20.15,43.79,19.5,43.2,20.1333333333,44.29,18.2,45.09,18.1388888889,48.245,10.36,85.5333333333,17.1761111111,41.76,18.2494444444,47.7744444444,16.7,48.29,12.05,763.1,58.0,5.0,40.0,3.9,42.2771989251,42.2771989251
50,0,20.2,43.76,19.5,43.145,20.2,44.29,18.2,45.09,18.1888888889,48.1938888889,10.5333333333,84.26,17.365,41.6866666667,18.4505555556,47.6794444444,16.7,48.26,12.0333333333,763.0333333333,58.6666666667,5.3333333333,40.0,4.0333333333,18.8514539972,18.8514539972
50,0,20.2,43.7,19.5,43.1266666667,20.2,44.29,18.2,45.09,18.2,48.1266666667,10.66,85.6666666667,17.5944444444,41.5172222222,18.6327777778,47.5494444444,16.7,48.26,12.0166666667,762.9666666667,59.3333333333,5.6666666667,40.0,4.1666666667,8.3021839266,8.3021839266
40,0,20.29,43.6633333333,19.5,43.09,20.2,44.29,18.2,45.09,18.2,48.015,10.8666666667,83.66,17.755,41.2672222222,18.8077777778,47.3561111111,16.79,48.6266666667,12.0,762.9,60.0,6.0,40.0,4.3,9.4624014338,9.4624014338
50,0,20.29,43.59,19.5,43.09,20.2,44.4,18.2,45.03,18.2,48.0,11.0666666667,82.2,17.84,41.0922222222,19.0038888889,47.1172222222,16.79,48.76,12.1166666667,762.8,59.3333333333,5.8333333333,40.0,4.2666666667,42.8433908033,42.8433908033
50,0,20.29,43.59,19.5,43.09,20.2,44.29,18.2,45.0,18.2,47.9,11.36,81.3666666667,17.9083333333,40.745,19.3361111111,46.6477777778,16.89,49.0,12.35,762.6,58.0,5.5,40.0,4.2,38.7514117523,38.7514117523
40,0,20.3566666667,43.53,19.5,43.09,20.29,44.4,18.1,44.9,18.275,47.8266666667,11.6,76.56,18.0277777778,40.45,19.4572222222,46.2894444444,16.9633333333,48.9,12.5833333333,762.4,56.6666666667,5.1666666667,40.0,4.1333333333,12.0474632829,12.0474632829
50,0,20.39,43.5,19.5,43.09,20.29,44.4,18.2,44.9,18.26,47.775,11.69,76.3333333333,18.1166666667,40.3277777778,19.4633333333,46.145,17.0,48.9,12.7,762.3,56.0,5.0,40.0,4.1,12.1400918928,12.1400918928
30,0,20.39,43.4333333333,19.5,43.09,20.29,44.4,18.2,44.9,18.26,47.7,11.7633333333,75.3333333333,18.245,40.1977777778,19.4877777778,46.065,17.0,48.9,12.7666666667,762.2666666667,55.8333333333,5.0,40.0,4.1333333333,19.3556494545,19.3556494545
30,0,20.4266666667,43.4,19.5,43.09,20.29,44.4,18.2,45.0,18.29,47.7,11.8,76.59,18.4216666667,40.0555555556,19.5,46.0,17.0,48.9,12.8333333333,762.2333333333,55.6666666667,5.0,40.0,4.1666666667,43.5902510537,43.5902510537
20,0,20.5,43.3266666667,19.5,43.09,20.29,44.3633333333,18.23,45.03,18.29,47.7,11.8,77.9233333333,18.6388888889,39.9333333333,19.5166666667,45.8983333333,17.0,48.9,12.9,762.2,55.5,5.0,40.0,4.2,48.3598524239,48.3598524239
40,0,20.6,43.2,19.5333333333,43.09,20.29,44.29,18.29,45.09,18.3011111111,47.7,11.89,76.7666666667,18.7916666667,39.7633333333,19.65,45.745,17.0,48.9,12.9666666667,762.1666666667,55.3333333333,5.0,40.0,4.2333333333,43.3458135463,43.3458135463
50,0,20.7,43.2,19.7,43.1266666667,20.29,44.3175,18.29,45.03,18.39,47.755,12.0,76.4266666667,19.1611111111,39.5355555556,19.8972222222,45.535,17.0,48.9,13.1,762.1,55.0,5.0,40.0,4.3,9.5968896057,9.5968896057
50,0,20.76,43.2,19.7,43.1266666667,20.29,44.4,18.39,44.9666666667,18.4083333333,47.8083333333,12.0,75.76,19.245,39.4111111111,20.0044444444,45.4277777778,17.0333333333,48.9333333333,13.0,762.0666666667,56.0,5.0,40.0,4.4333333333,4.1147202253,4.1147202253
50,0,20.8233333333,43.23,19.73,43.2,20.29,44.29,18.39,44.9,18.4877777778,47.8877777778,11.945,76.95,19.3916666667,39.3083333333,20.15,45.3988888889,17.0333333333,48.9333333333,12.9,762.0333333333,57.0,5.0,40.0,4.5666666667,29.1725818766,29.1725818766
40,0,20.89,43.29,19.79,43.2,20.29,44.29,18.4266666667,44.8266666667,18.5166666667,47.9333333333,11.89,80.13,19.5111111111,39.245,20.235,45.3205555556,17.1,49.0,12.8,762.0,58.0,5.0,40.0,4.7,3.5180747742,3.5180747742
50,0,20.9266666667,43.2,19.89,43.29,20.39,44.29,18.5,44.9,18.5888888889,47.9111111111,11.83,79.59,19.6,39.1327777778,20.3177777778,45.245,17.1,49.0,12.7,761.9666666667,59.0,5.0,40.0,4.8333333333,26.3831327902,26.3831327902
50,0,21.0,43.2,19.89,43.29,20.4633333333,44.3633333333,18.5,44.9,18.6111111111,47.9111111111,11.8,77.6666666667,19.6666666667,39.045,20.4327777778,45.1694444444,17.1,49.0,12.6,761.9333333333,60.0,5.0,40.0,4.9666666667,23.6144142691,23.6144142691
40,0,21.0,43.1266666667,20.0,43.2,20.4266666667,44.3266666667,18.5,44.8266666667,18.6944444444,47.9555555556,11.7266666667,77.5333333333,19.71,38.9833333333,20.4755555556,45.1022222222,17.1,49.0,12.5,761.9,61.0,5.0,40.0,5.1,2.4095685338,2.4095685338
50,0,21.0,43.09,20.1,43.2,20.5,44.4,18.5,44.73,18.73,47.7872222222,11.2933333333,78.8266666667,19.715,38.845,20.4755555556,45.07,17.1,48.9,11.8666666667,762.0333333333,63.6666666667,5.3333333333,40.0,5.0666666667,39.5635607536,39.5635607536
50,0,21.0,43.09,20.0,43.1266666667,20.5,44.4,18.5,44.7,18.75,47.7,11.03,80.56,19.6722222222,38.8694444444,20.4083333333,45.0961111111,17.1,48.9,11.55,762.1,65.0,5.5,40.0,5.05,29.943434184,29.943434184
50,0,21.0,43.09,20.0,43.2,20.5,44.4,18.5,44.7,18.76,47.6327777778,10.83,81.7,19.6,38.8511111111,20.34,45.1877777778,17.1,48.9,11.2333333333,762.1666666667,66.3333333333,5.6666666667,40.0,5.0333333333,1.3957964606,1.3957964606
50,0,21.0,43.09,20.0,43.2,20.5,44.4,18.39,44.7,18.745,47.59,10.6266666667,83.1666666667,19.5277777778,38.8572222222,20.285,45.255,17.1,48.9,10.9166666667,762.2333333333,67.6666666667,5.8333333333,40.0,5.0166666667,19.7863315931,19.7863315931
30,0,21.0,43.1633333333,19.9266666667,43.2,20.5,44.4333333333,18.39,44.7,18.7,47.515,10.4266666667,82.4333333333,19.4816666667,38.9,20.25,45.3144444444,17.1,48.9,10.6,762.3,69.0,6.0,40.0,5.0,5.3121982259,5.3121982259
30,0,20.89,43.1633333333,19.89,43.2,20.5,44.4333333333,18.39,44.73,18.7,47.5,10.16,82.3966666667,19.39,38.9,20.1611111111,45.3627777778,17.1,48.9,10.5166666667,762.3,69.6666666667,5.8333333333,40.0,5.0666666667,1.2055694009,1.2055694009
30,0,20.89,43.09,19.8233333333,43.1266666667,20.5,44.4,18.3233333333,44.79,18.7,47.4888888889,9.96,83.3966666667,19.3288888889,38.9166666667,20.1,45.4888888889,17.1,48.9666666667,10.4333333333,762.3,70.3333333333,5.6666666667,40.0,5.1333333333,42.0448883902,42.0448883902
40,0,20.89,43.09,19.79,43.1266666667,20.5,44.4666666667,18.29,44.79,18.7,47.4388888889,9.66,84.9633333333,19.225,38.9777777778,20.0388888889,45.525,17.1,48.9333333333,10.35,762.3,71.0,5.5,40.0,5.2,16.3199962932,16.3199962932
50,0,20.79,43.09,19.7,43.23,20.39,44.4,18.29,44.9,18.6,47.29,9.39,86.8933333333,19.1133333333,39.036,19.9022222222,45.6966666667,17.1,49.0,10.1833333333,762.3,72.3333333333,5.1666666667,40.0,5.3333333333,41.1448989878,41.1448989878
50,0,20.79,43.09,19.7,43.29,20.39,44.4,18.2,44.9,18.6,47.29,9.39,87.4933333333,19.0722222222,39.1022222222,19.8788888889,45.7983333333,17.1333333333,49.0,10.1,762.3,73.0,5.0,40.0,5.4,20.7173712319,20.7173712319
40,0,20.7,43.09,19.7,43.29,20.4725,44.475,18.2,44.9666666667,18.6,47.29,9.5,88.545,19.0111111111,39.1022222222,19.8177777778,45.8288888889,17.1333333333,49.0,10.05,762.35,73.3333333333,4.8333333333,40.0,5.4333333333,0.5085611483,0.5085611483
50,0,20.7,43.1633333333,19.6333333333,43.23,20.5,44.5,18.2,45.03,18.6,47.285,9.39,89.0933333333,18.9327777778,39.0961111111,19.79,45.95,17.1,49.0,10.0,762.4,73.6666666667,4.6666666667,40.0,5.4666666667,2.6204194291,2.6204194291
40,0,20.7,43.2,19.6,43.2,20.4266666667,44.4333333333,18.2,45.09,18.6,47.275,9.39,89.0933333333,18.8622222222,39.1877777778,19.715,46.015,17.1,48.9333333333,9.95,762.45,74.0,4.5,40.0,5.5,36.5185190691,36.5185190691
50,0,20.6333333333,43.1266666667,19.6,43.26,20.5,44.5,18.1666666667,45.09,18.5944444444,47.255,9.16,89.9966666667,18.79,39.215,19.7,46.145,17.1,48.8633333333,9.9,762.5,74.3333333333,4.3333333333,40.0,5.5333333333,3.6697473493,3.6697473493
50,0,20.6,43.09,19.5,43.29,20.5,44.4,18.1,45.09,18.55,47.23,9.1,90.3966666667,18.765,39.29,19.6611111111,46.1633333333,17.1,48.79,9.85,762.55,74.6666666667,4.1666666667,40.0,5.5666666667,3.5178313265,3.5178313265
50,0,20.6,43.1175,19.5,43.29,20.5,44.4666666667,18.1,45.1266666667,18.5055555556,47.23,8.9633333333,90.6233333333,18.7,39.29,19.6,46.1633333333,17.1,48.6633333333,9.8,762.6,75.0,4.0,40.0,5.6,31.8585983594,31.8585983594
50,0,20.5,43.2,19.4266666667,43.3266666667,20.5,44.4,18.0666666667,45.2,18.5,47.2,8.89,91.26,18.6,39.3572222222,19.5,46.27,17.1,48.3333333333,9.7,762.6666666667,76.0,4.0,40.0,5.6666666667,21.535891539,21.535891539
40,0,20.5,43.2,19.4266666667,43.4,20.5,44.4,18.0,45.2,18.5,47.21,8.89,91.26,18.55,39.4277777778,19.4938888889,46.285,17.1,48.2,9.65,762.7,76.5,4.0,40.0,5.7,4.0123185259,4.0123185259
50,10,21.0,43.29,20.39,42.59,20.79,45.2666666667,19.6666666667,44.7,18.1,49.7572222222,9.5,97.3633333333,17.945,40.765,18.89,46.735,17.0,47.09,9.8833333333,763.8333333333,82.0,4.1666666667,29.0,6.8833333333,18.0674536387,18.0674536387
40,0,21.05,43.29,20.5,42.545,20.7,44.9666666667,19.6,44.8333333333,18.1,49.97,9.5,97.23,17.89,40.8627777778,18.89,46.845,17.0,47.09,9.9666666667,763.9666666667,82.0,4.3333333333,29.0,6.9666666667,30.7965005399,30.7965005399
40,30,21.2,43.09,20.7,42.59,20.6,44.4,22.4633333333,44.2966666667,17.8844444444,51.5872222222,9.0333333333,98.5,17.79,41.9388888889,18.6888888889,48.1511111111,17.0,47.59,9.5,764.2333333333,88.0,4.0,25.0,7.5666666667,17.2588256188,17.2588256188
30,10,21.2,43.2,20.6,42.6266666667,20.6333333333,44.4,22.3233333333,44.09,17.8733333333,51.7066666667,9.1,99.7666666667,17.79,42.0,18.6833333333,48.1816666667,17.0,47.59,9.3,764.2666666667,89.0,4.0,24.5,7.5333333333,49.8181655421,49.8181655421
30,0,21.2,43.3333333333,20.6,42.7,20.6333333333,44.3266666667,22.1333333333,44.23,17.84,51.7822222222,9.1,99.9,17.79,42.0,18.6111111111,48.1205555556,17.0,47.6266666667,9.1,764.3,90.0,4.0,24.0,7.5,10.7444814057,10.7444814057
30,0,21.2,43.4,20.5666666667,42.7,20.6,44.29,21.86,44.29,17.8233333333,51.8816666667,9.16,99.9,17.79,42.0,18.6,48.1877777778,17.0,47.7,9.2166666667,764.3833333333,89.6666666667,3.8333333333,23.8333333333,7.5666666667,29.5373598812,29.5373598812
50,0,21.1333333333,43.4,20.5,42.76,20.6,44.29,21.6333333333,44.4,17.79,51.9611111111,9.4266666667,99.9,17.79,42.01,18.6,48.245,17.0,47.73,9.3333333333,764.4666666667,89.3333333333,3.6666666667,23.6666666667,7.6333333333,20.4495523707,20.4495523707
50,0,21.1,43.5,20.5,42.9,20.6,44.29,21.4266666667,44.4,17.79,52.025,9.6266666667,99.9,17.79,42.045,18.6,48.29,17.0,47.79,9.45,764.55,89.0,3.5,23.5,7.7,26.9964463776,26.9964463776
50,10,21.1,43.595,20.4725,42.9,20.6,44.3633333333,21.26,44.4666666667,17.79,52.09,9.7266666667,99.9,17.79,42.08,18.6,48.345,17.0,47.9333333333,9.5666666667,764.6333333333,88.6666666667,3.3333333333,23.3333333333,7.7666666667,40.4903438757,40.4903438757
50,0,21.0333333333,43.6266666667,20.39,42.9,20.6,44.4,21.1333333333,44.4666666667,17.79,52.1694444444,9.86,99.9,17.79,42.09,18.6,48.4388888889,17.0,48.0,9.6833333333,764.7166666667,88.3333333333,3.1666666667,23.1666666667,7.8333333333,0.5326571641,0.5326571641
50,0,21.0,43.7,20.29,42.9666666667,20.6,44.4,20.89,44.53,17.79,52.205,9.89,99.9,17.785,42.1327777778,18.5888888889,48.5,17.0,48.09,9.8,764.8,88.0,3.0,23.0,7.9,33.7494778098,33.7494778098
40,0,21.0,43.7,20.29,42.9666666667,20.6333333333,44.4333333333,20.8233333333,44.59,17.79,52.28,9.89,99.9,17.745,42.1755555556,18.5666666667,48.505,17.0,48.1633333333,9.7166666667,764.75,88.3333333333,3.1666666667,23.0,7.8833333333,44.0090777003,44.0090777003
50,0,21.0,43.73,20.26,43.06,20.6333333333,44.4333333333,20.7,44.73,17.79,52.3327777778,9.86,99.9,17.74,42.2,18.5777777778,48.56,17.0,48.23,9.6333333333,764.7,88.6666666667,3.3333333333,23.0,7.8666666667,20.4044382903,20.4044382903
40,0,20.9266666667,43.8633333333,20.2,43.0,20.6333333333,44.4633333333,20.6333333333,44.73,17.79,52.4,9.8,99.9,17.725,42.2,18.55,48.59,17.0,48.29,9.55,764.65,89.0,3.5,23.0,7.85,44.7026067297,44.7026067297
40,0,20.89,43.9,20.2,43.09,20.6333333333,44.53,20.4633333333,44.79,17.79,52.4,9.7333333333,99.9,17.725,42.215,18.5111111111,48.645,17.0,48.4,9.4666666667,764.6,89.3333333333,3.6666666667,23.0,7.8333333333,40.3925656923,40.3925656923
50,0,20.89,43.9666666667,20.2,43.09,20.6333333333,44.4633333333,20.365,44.9475,17.77,52.4222222222,9.5333333333,99.9,17.73,42.27,18.5,48.7,17.0,48.4,9.3833333333,764.55,89.6666666667,3.8333333333,23.0,7.8166666667,2.6134211337,2.6134211337
50,0,20.8566666667,44.0,20.1,43.2,20.7,44.53,20.23,45.0,17.735,52.4833333333,9.5,99.9,17.705,42.29,18.5,48.7,17.0,48.5,9.3,764.5,90.0,4.0,23.0,7.8,47.5569734699,47.5569734699
50,10,20.8566666667,44.06,20.1,43.26,20.7,44.59,20.1666666667,45.1266666667,17.73,52.5,9.3675,99.9,17.72,42.29,18.5,48.735,17.0,48.53,9.05,764.4333333333,90.5,3.8333333333,22.8333333333,7.6333333333,24.9470175826,24.9470175826
40,0,20.79,44.0,20.0666666667,43.26,20.7,44.59,20.1,45.2,17.71,52.525,9.0633333333,99.9,17.7,42.29,18.5,48.79,17.0,48.59,8.8,764.3666666667,91.0,3.6666666667,22.6666666667,7.4666666667,24.872959184,24.872959184
20,0,20.79,44.0,20.0,43.2,20.7,44.59,20.0,45.23,17.72,52.58,8.7,99.1633333333,17.7,42.29,18.5,48.79,17.0333333333,48.6566666667,8.55,764.3,91.5,3.5,22.5,7.3,10.0611005211,10.0611005211
20,0,20.7,44.0,20.0,43.3266666667,20.7,44.5,20.0,45.29,17.7,52.59,8.2933333333,98.23,17.7,42.29,18.4816666667,48.775,17.0333333333,48.73,8.3,764.2333333333,92.0,3.3333333333,22.3333333333,7.1333333333,34.0498659643,34.0498659643
30,0,20.7,43.9333333333,19.9266666667,43.4,20.7,44.4333333333,19.89,45.4333333333,17.7,52.59,7.83,98.4,17.7,42.29,18.4877777778,48.78,17.0,48.73,8.05,764.1666666667,92.5,3.1666666667,22.1666666667,6.9666666667,27.3652091855,27.3652091855
50,0,20.7,43.9333333333,19.89,43.4,20.6,44.3633333333,19.89,45.5,17.7,52.59,7.69,98.9266666667,17.7,42.29,18.4633333333,48.76,17.0,48.79,7.8,764.1,93.0,3.0,22.0,6.8,30.4788870155,30.4788870155
50,0,20.6333333333,43.9333333333,19.89,43.4,20.6,44.29,19.79,45.4333333333,17.7,52.59,7.6233333333,99.9,17.7,42.29,18.4266666667,48.73,17.0666666667,48.8633333333,7.9166666667,764.05,93.1666666667,2.8333333333,29.0,6.9333333333,15.4091498232,15.4091498232
50,0,20.6,43.9,19.8566666667,43.4666666667,20.6,44.3633333333,19.79,45.5,17.7,52.6205555556,7.7633333333,99.9,17.7,42.29,18.39,48.7,17.0,48.8633333333,8.0333333333,764.0,93.3333333333,2.6666666667,36.0,7.0666666667,8.2030582358,8.2030582358
50,0,20.6,43.9,19.79,43.4666666667,20.6,44.29,19.7,45.59,17.7,52.6877777778,7.9333333333,99.9,17.7,42.29,18.39,48.7,17.0333333333,48.9333333333,8.15,763.95,93.5,2.5,43.0,7.2,42.3699863139,42.3699863139
50,0,20.6,43.9,19.79,43.5,20.6,44.4,19.7,45.59,17.7,52.7,8.0666666667,99.9,17.7,42.3022222222,18.39,48.735,17.0333333333,49.0,8.2666666667,763.9,93.6666666667,2.3333333333,50.0,7.3333333333,8.8535362505,8.8535362505
40,10,20.6,43.9,19.7675,43.5225,20.6,44.4,19.6,45.59,17.7,52.7,8.13,99.9,17.6666666667,42.3266666667,18.39,48.78,17.0333333333,49.03,8.3833333333,763.85,93.8333333333,2.1666666667,57.0,7.4666666667,29.3105362915,29.3105362915
40,0,20.5333333333,43.9,19.7,43.59,20.5666666667,44.3266666667,19.6,45.59,17.7,52.72,8.19,99.9,17.65,42.3388888889,18.39,48.79,17.1,49.09,8.5,763.8,94.0,2.0,64.0,7.6,48.6278274795,48.6278274795
40,0,20.5,43.9333333333,19.7,43.7,20.5,44.4,19.5666666667,45.7,17.7,52.7,8.19,99.9,17.6333333333,42.3266666667,18.39,48.79,17.0666666667,49.09,8.5166666667,763.7833333333,94.0,2.1666666667,64.1666666667,7.6,26.7049656948,26.7049656948
50,0,20.5,44.0,19.7,43.7,20.5,44.29,19.5,45.76,17.6722222222,52.73,8.19,99.9,17.6111111111,42.3022222222,18.3677777778,48.79,17.0666666667,49.09,8.5333333333,763.7666666667,94.0,2.3333333333,64.3333333333,7.6,40.5458127265,40.5458127265
50,0,20.5,44.0,19.6333333333,43.6566666667,20.5,44.29,19.4633333333,45.76,17.6666666667,52.76,8.2266666667,99.9,17.6,42.29,18.39,48.8205555556,17.1,49.2,8.55,763.75,94.0,2.5,64.5,7.6,32.5453255558,32.5453255558
50,0,20.5,44.0,19.7,43.79,20.5,44.29,19.39,45.7,17.6111111111,52.73,8.3,99.9,17.6,42.29,18.3566666667,48.8633333333,17.1,49.2,8.5666666667,763.7333333333,94.0,2.6666666667,64.6666666667,7.6,38.549055357,38.549055357
50,0,20.39,44.0,19.6,43.73,20.4266666667,44.1566666667,19.39,45.73,17.6222222222,52.75,8.39,99.9,17.6,42.3205555556,18.3566666667,48.9,17.1,49.23,8.5833333333,763.7166666667,94.0,2.8333333333,64.8333333333,7.6,1.7279157648,1.7279157648
20,0,20.39,44.0,19.6,43.79,20.39,44.1633333333,19.315,45.79,17.6,52.76,8.39,99.9,17.6,42.3755555556,18.3566666667,48.9166666667,17.1,49.29,8.6,763.7,94.0,3.0,65.0,7.6,27.9330140562,27.9330140562
20,0,20.39,44.03,19.5666666667,43.9,20.4633333333,44.1633333333,19.29,45.79,17.6,52.775,8.4633333333,99.9,17.6,42.4,18.34,48.9666666667,17.1,49.29,8.6,763.65,94.0,3.0,64.6666666667,7.6166666667,6.0043683508,6.0043683508
20,0,20.3233333333,44.09,19.5,43.9,20.39,44.09,19.29,45.9,17.6,52.79,8.39,99.9,17.6,42.4,18.29,49.0,17.1,49.3266666667,8.6,763.6,94.0,3.0,64.3333333333,7.6333333333,34.3149814056,34.3149814056
40,0,20.29,44.1266666667,19.5,43.9333333333,20.39,44.09,19.29,45.9,17.6,52.79,8.4633333333,99.9,17.6,42.4,18.29,49.0,17.1,49.4,8.6,763.55,94.0,3.0,64.0,7.65,45.7062830566,45.7062830566
50,0,20.29,44.2,19.5,44.0,20.29,44.09,19.2,45.9,17.6,52.79,8.5,99.9,17.6,42.4833333333,18.29,49.0,17.1,49.4333333333,8.6,763.5,94.0,3.0,63.6666666667,7.6666666667,28.0174880172,28.0174880172
50,0,20.29,44.2,19.5,44.09,20.3233333333,44.1266666667,19.2,45.9,17.6,52.79,8.5,99.9,17.6,42.4777777778,18.29,49.005,17.1,49.4333333333,8.6,763.45,94.0,3.0,63.3333333333,7.6833333333,28.7788022426,28.7788022426
50,0,20.29,44.2,19.4266666667,44.09,20.3233333333,44.1266666667,19.2,45.9333333333,17.6,52.79,8.5333333333,99.9,17.6,42.5,18.29,49.06,17.1,49.5,8.6,763.4,94.0,3.0,63.0,7.7,25.8375077508,25.8375077508
50,0,20.26,44.2,19.4633333333,44.09,20.39,44.2,19.2,46.0,17.6,52.8022222222,8.6,99.9,17.6,42.5,18.29,49.09,17.1,49.5,8.6333333333,763.3666666667,94.0,3.0,62.8333333333,7.7333333333,32.9024291132,32.9024291132
40,0,20.2,44.26,19.39,44.09,20.4633333333,44.26,19.1666666667,46.03,17.6,52.8022222222,8.6,99.9,17.6,42.51,18.29,49.09,17.1,49.5,8.6666666667,763.3333333333,94.0,3.0,62.6666666667,7.7666666667,29.4198290096,29.4198290096
40,0,20.2,44.29,19.39,44.09,20.5,44.23,19.1666666667,46.09,17.6,52.79,8.66,99.9,17.5888888889,42.54,18.29,49.1572222222,17.1,49.5,8.7,763.3,94.0,3.0,62.5,7.8,3.9962289971,3.9962289971
40,10,20.1,45.0266666667,19.29,44.4666666667,20.5,44.29,20.1333333333,45.76,17.6,52.9,8.89,99.9,17.5,42.7,18.22,49.2994444444,17.1,49.29,8.95,763.05,94.0,3.5,62.0,8.05,34.341553261,34.341553261
