Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
830,10,17.6,38.09,16.96,38.03,17.79,37.39,16.2,36.53,16.0388888889,51.3983333333,0.8,96.4,16.1,31.3566666667,20.2,40.8694444444,15.5,35.7,-0.15,760.7,92.5,2.0,48.5,-1.2166666667,25.791193801,25.791193801
540,30,17.7633333333,41.16,17.2225,38.1675,17.8566666667,37.7233333333,16.2,36.59,16.0722222222,51.3816666667,0.8,96.4666666667,16.1,31.4416666667,20.2,40.7638888889,15.4266666667,35.7,-0.2,760.7,93.0,2.0,48.0,-1.2,30.015259725,30.015259725
340,30,17.9633333333,46.5666666667,17.4633333333,38.9933333333,18.0666666667,39.53,16.2,36.59,16.0166666667,51.3388888889,0.8,96.53,16.1,31.6666666667,20.1722222222,40.5,15.39,35.7,-0.15,760.7833333333,92.5,1.8333333333,49.3333333333,-1.2166666667,21.8512045452,21.8512045452
410,40,18.23,44.2566666667,17.6633333333,39.73,18.4,41.8633333333,16.1333333333,36.6633333333,16.0,51.4166666667,0.8,96.59,16.1,31.6888888889,20.1,40.515,15.39,35.7,-0.1,760.8666666667,92.0,1.6666666667,50.6666666667,-1.2333333333,0.0821130583,0.0821130583
390,30,18.3566666667,43.2566666667,17.8566666667,39.79,18.86,43.36,16.1,36.7,16.0,51.545,0.7,96.59,16.1,31.7,20.1277777778,40.59,15.39,35.73,-0.05,760.95,91.5,1.5,52.0,-1.25,21.7775759054,21.7775759054
360,40,18.5333333333,43.36,18.0333333333,39.6633333333,19.1333333333,43.5,16.1,36.7,16.0,51.6327777778,0.7,96.59,16.1,31.705,20.1777777778,40.59,15.39,35.79,0.0,761.0333333333,91.0,1.3333333333,53.3333333333,-1.2666666667,25.0481884461,25.0481884461
330,50,18.6,42.2333333333,18.1666666667,39.4633333333,19.46,43.73,16.1333333333,36.9266666667,16.0555555556,51.4027777778,0.7333333333,96.6233333333,16.1,31.78,20.2,40.6205555556,15.39,35.79,0.05,761.1166666667,90.5,1.1666666667,54.6666666667,-1.2833333333,33.4802353056,33.4802353056
210,40,18.73,41.2666666667,18.3233333333,39.2333333333,19.6666666667,43.79,16.2,37.3333333333,16.4416666667,49.4327777778,0.8,96.6233333333,16.1,31.79,20.225,40.6438888889,15.4175,36.1475,0.1,761.2,90.0,1.0,56.0,-1.3,34.7428553388,34.7428553388
100,40,18.8566666667,41.0,18.4633333333,38.8266666667,19.8233333333,43.49,16.23,37.4333333333,16.8883333333,47.7516666667,0.8,96.69,16.1,31.79,20.28,40.8061111111,15.5,37.6,0.1333333333,761.25,90.0,1.1666666667,56.8333333333,-1.2666666667,39.1255157185,39.1255157185
160,30,19.0,40.8633333333,18.6333333333,38.56,19.9633333333,43.0966666667,16.23,37.4333333333,17.2611111111,47.0455555556,0.8,96.69,16.1,31.79,20.27,41.0533333333,15.5333333333,38.6666666667,0.1666666667,761.3,90.0,1.3333333333,57.6666666667,-1.2333333333,6.9511422771,6.9511422771
390,20,19.1,40.395,18.76,38.36,19.8566666667,42.1233333333,16.23,37.5266666667,17.5655555556,46.6372222222,0.8333333333,96.8333333333,16.1,31.79,20.245,41.12,15.66,39.2666666667,0.2,761.35,90.0,1.5,58.5,-1.2,8.1622838625,8.1622838625
440,10,19.26,39.5966666667,18.9266666667,38.06,19.73,41.53,16.6233333333,38.6666666667,18.22,67.1416666667,0.9,96.9,16.1,31.79,20.2,41.02,15.7266666667,40.0,0.2333333333,761.4,90.0,1.6666666667,59.3333333333,-1.1666666667,37.9771455075,37.9771455075
400,20,19.4266666667,39.1633333333,19.0,37.86,19.5666666667,40.6,17.4566666667,38.7966666667,18.3816666667,74.8438888889,0.9,96.9,16.1,31.79,20.2,40.9722222222,15.8,40.2666666667,0.2666666667,761.45,90.0,1.8333333333,60.1666666667,-1.1333333333,22.1851808717,22.1851808717
420,10,19.5,39.03,19.1333333333,37.8633333333,19.4725,40.295,18.1233333333,38.4633333333,18.29,72.5394444444,0.9,96.9,16.1,31.7955555556,20.2,40.845,15.8,40.5,0.3,761.5,90.0,2.0,61.0,-1.1,31.4834415214,31.4834415214
390,10,19.6,38.8633333333,19.2,37.73,19.39,40.1266666667,18.8,38.0633333333,18.245,69.5272222222,0.95,96.9,16.1,31.8066666667,20.2,40.8022222222,15.86,40.8333333333,0.3,761.5,89.8333333333,2.0,61.0,-1.15,5.225643015,5.225643015
410,20,19.6666666667,38.73,19.29,37.6633333333,19.29,39.9666666667,19.26,37.6566666667,18.0716666667,67.3566666667,0.9,96.9,16.1,31.8733333333,20.2,40.9577777778,15.89,41.03,0.3,761.5,89.6666666667,2.0,61.0,-1.2,41.7774448637,41.7774448637
210,10,19.7,38.5266666667,19.29,37.53,19.29,39.7666666667,19.8,37.43,17.8744444444,65.32,0.9,96.9,16.1,31.89,20.1277777778,41.1205555556,15.89,41.1633333333,0.3,761.5,89.5,2.0,61.0,-1.25,16.6974680964,16.6974680964
70,20,19.76,38.3266666667,19.39,37.3633333333,19.29,39.56,20.1933333333,37.23,17.7294444444,63.3811111111,0.9,97.0,16.1,31.89,20.0944444444,41.2,15.9266666667,41.3266666667,0.3,761.5,89.3333333333,2.0,61.0,-1.3,9.9759594304,9.9759594304
70,20,19.89,37.9,19.575,37.1725,19.1,39.5,19.73,36.8333333333,17.4205555556,59.5022222222,0.8333333333,96.8333333333,16.1,32.3627777778,19.9144444444,41.8555555556,16.0666666667,41.5,0.3,761.55,88.8333333333,2.0,61.0,-1.4166666667,3.6981951911,3.6981951911
160,10,19.89,37.9,19.6,37.2,19.0,39.53,19.5,37.1933333333,17.3288888889,59.0666666667,0.9,97.0,16.1,32.5611111111,19.9144444444,42.3316666667,16.0,41.26,0.3,761.6,88.6666666667,2.0,61.0,-1.4333333333,1.9118094235,1.9118094235
360,20,19.9266666667,37.9,19.6,37.23,18.9266666667,39.59,19.4266666667,37.6,17.28,58.8077777778,0.9,97.0,16.1166666667,32.7027777778,19.9022222222,42.77,16.0,41.0666666667,0.3,761.65,88.5,2.0,61.0,-1.45,42.3010108294,42.3010108294
150,10,20.0,37.8266666667,19.6,37.29,18.89,39.59,19.5966666667,37.8633333333,17.245,58.5183333333,0.9,97.0,16.1666666667,32.8527777778,19.89,43.21,16.0,40.8633333333,0.3,761.7,88.3333333333,2.0,61.0,-1.4666666667,18.6774098664,18.6774098664
60,10,20.0,37.9,19.6,37.4333333333,18.8233333333,39.53,19.9966666667,37.73,17.2,58.3116666667,0.8333333333,96.9333333333,16.1777777778,32.9666666667,19.8622222222,43.6088888889,16.0,40.73,0.3,761.75,88.1666666667,2.0,61.0,-1.4833333333,44.0355348634,44.0355348634
20,0,19.6,38.29,19.0666666667,38.0,18.7,39.6633333333,18.8233333333,37.9,16.79,57.8511111111,0.6666666667,96.8666666667,16.2,33.59,19.7,45.9933333333,15.89,40.9,-0.5,762.0,89.0,2.0,58.5,-2.1,8.718952199,8.718952199
50,0,19.5,38.56,18.89,38.09,18.6,39.59,18.65,38.0225,16.7,57.745,0.6,96.8,16.2,33.59,19.65,46.345,15.89,41.09,-0.8333333333,762.1333333333,89.6666666667,2.0,56.8333333333,-2.3,6.231413607,6.231413607
40,0,19.29,38.79,18.5666666667,38.23,18.7,39.79,18.2,38.09,16.5944444444,57.2972222222,0.7,97.0,16.2,33.725,19.5611111111,46.735,15.89,41.56,-1.6666666667,762.2,92.6666666667,2.0,49.3333333333,-2.7333333333,35.8333302662,35.8333302662
60,0,19.23,38.73,18.5,38.29,18.79,39.79,18.1,38.09,16.5111111111,57.23,0.6,96.8333333333,16.2,33.755,19.4877777778,46.6594444444,15.89,41.6566666667,-1.8333333333,762.2,93.3333333333,2.0,47.6666666667,-2.8166666667,32.2510495898,32.2510495898
40,0,19.2,38.7,18.39,38.2,18.79,39.79,18.1,38.09,16.5,57.1572222222,0.6666666667,96.9666666667,16.2,33.79,19.3961111111,46.51,15.89,41.8633333333,-2.0,762.2,94.0,2.0,46.0,-2.9,3.7937483285,3.7937483285
60,0,19.0,38.7,18.2,38.29,18.7,40.0,17.79,38.09,16.39,56.745,0.6333333333,96.9333333333,16.2,33.9,19.29,47.025,15.89,42.29,-1.0,762.2833333333,91.5,1.1666666667,58.5,-2.2333333333,28.0689911451,28.0689911451
30,0,18.29,39.3,17.39,38.7,18.65,40.19,17.2,38.0,16.1,55.22,-1.9666666667,92.6566666667,16.1,33.8938888889,18.9327777778,46.4833333333,15.89,43.7,-2.0666666667,762.7,89.3333333333,2.0,52.3333333333,-3.6,47.0076103695,47.0076103695
50,10,18.26,39.7233333333,17.3566666667,38.8633333333,18.5333333333,40.0,17.2,38.0,16.1,55.09,-1.9333333333,94.5266666667,16.0888888889,33.8877777778,18.89,46.4055555556,15.89,43.6266666667,-1.9333333333,762.7,89.6666666667,2.0,53.6666666667,-3.4,7.4492509593,7.4492509593
60,10,18.2,39.6633333333,17.23,39.1266666667,18.5,39.9333333333,17.1,37.86,16.1,54.4044444444,-2.56,92.7,16.0,33.3283333333,18.7955555556,46.0705555556,15.89,43.4333333333,-2.1333333333,762.9,90.3333333333,1.6666666667,55.6666666667,-3.5,23.4964980744,23.4964980744
40,10,18.2,39.59,17.2,38.93,18.5,39.9,17.1,37.56,16.0722222222,53.9972222222,-2.59,92.8333333333,16.0,33.0572222222,18.765,45.4066666667,15.86,42.9233333333,-2.3,763.0,90.5,1.5,56.0,-3.65,12.9370451788,12.9370451788
40,0,18.0,38.59,17.0,37.9,18.29,39.09,16.89,36.7,16.2,49.115,-3.1633333333,90.3566666667,15.825,32.0222222222,18.5,42.5394444444,15.69,39.86,-3.55,763.5,92.0,1.0,49.0,-4.7,26.2966651819,26.2966651819
50,10,17.79,37.7,16.8233333333,36.9333333333,18.1,38.59,17.05,36.95,16.28,45.1816666667,-2.7666666667,91.56,15.7205555556,31.29,18.1777777778,40.45,15.6,37.4633333333,-1.0833333333,764.25,87.6666666667,1.0,55.3333333333,-2.9666666667,35.9723757952,35.9723757952
70,10,17.79,37.7,16.89,36.9666666667,18.0666666667,38.4666666667,17.23,37.0666666667,16.29,45.0555555556,-2.545,92.15,15.7083333333,31.29,18.1388888889,40.3277777778,15.6,37.1333333333,-0.6666666667,764.3,85.3333333333,1.0,56.6666666667,-2.9333333333,11.9803355192,11.9803355192
290,0,18.1,37.0,17.29,36.29,18.1,38.59,17.79,36.36,16.39,41.2872222222,2.0666666667,96.1933333333,16.7,29.7294444444,18.6,37.5477777778,15.8,35.73,3.8666666667,764.1,56.0,1.3333333333,35.0,-4.2666666667,48.0133582023,48.0133582023
360,0,18.1,37.06,17.29,36.26,18.1,38.56,17.7633333333,36.4,16.39,41.1033333333,2.3333333333,96.5266666667,16.7,29.5833333333,18.6,37.3561111111,15.89,36.03,4.0,764.05,56.0,1.5,42.5,-4.15,19.2343295668,19.2343295668
230,0,18.1,37.1633333333,17.29,36.2,18.1,38.5,18.1566666667,36.4,16.445,41.0,2.53,96.69,16.715,29.4572222222,18.6611111111,37.255,15.89,36.5633333333,4.1333333333,764.0,56.0,1.6666666667,50.0,-4.0333333333,47.0800989657,47.0800989657
60,0,18.1666666667,37.09,17.29,36.245,18.0,38.29,18.5333333333,36.2966666667,16.5,40.9155555556,2.6633333333,96.8966666667,16.77,29.3622222222,18.7,37.1105555556,15.9633333333,36.4666666667,4.2666666667,763.95,56.0,1.8333333333,57.5,-3.9166666667,34.0317828581,34.0317828581
60,0,18.39,36.3266666667,17.6666666667,36.06,18.0333333333,38.0,18.39,35.09,16.735,39.7088888889,3.2,96.9333333333,17.245,28.8855555556,18.7,36.725,16.0,36.645,4.55,763.8,53.5,1.5,42.5,-4.25,0.712430675,0.712430675
40,0,18.6666666667,36.76,17.89,35.86,18.1333333333,37.76,18.3233333333,35.4633333333,16.9383333333,39.58,3.3633333333,97.0,17.5888888889,28.6988888889,18.84,36.4988888889,15.9633333333,36.9,4.65,763.7333333333,51.8333333333,1.1666666667,27.5,-4.55,25.0768895959,25.0768895959
20,0,19.79,37.09,19.1,36.76,18.6,38.29,18.1,36.7666666667,18.0,39.9,0.5666666667,89.7266666667,18.0,29.6594444444,19.4572222222,37.3205555556,16.1,38.23,1.6333333333,764.4333333333,72.3333333333,1.0,65.0,-2.9,10.9008137952,10.9008137952
50,10,19.7,37.2,18.9633333333,36.79,18.5333333333,38.29,18.0,37.26,17.9755555556,39.79,-0.4666666667,89.6266666667,17.8622222222,29.9694444444,19.275,37.6266666667,16.0,38.2,0.6333333333,764.6333333333,75.8333333333,1.0,65.0,-3.2,12.9702240461,12.9702240461
70,10,19.7,37.2,18.8233333333,36.5966666667,18.5,38.4333333333,17.9633333333,37.43,17.9205555556,39.6994444444,-0.8,89.4333333333,17.785,29.7916666667,19.23,37.7205555556,16.0,38.2,0.3,764.7,77.0,1.0,65.0,-3.3,23.4379995964,23.4379995964
90,30,19.6,36.7233333333,18.79,36.3633333333,18.5,38.4333333333,17.89,37.0966666667,17.89,39.4044444444,-1.0,90.93,17.6988888889,29.4694444444,19.2,38.0772222222,16.0,38.0266666667,0.1166666667,764.6666666667,78.1666666667,1.0,64.8333333333,-3.2833333333,16.0669778823,16.0669778823
110,20,19.6,36.53,18.79,36.03,18.5,38.4333333333,17.79,36.6966666667,17.89,38.8166666667,-1.1,90.9225,17.5888888889,29.0744444444,19.255,38.2688888889,16.0,37.7666666667,-0.0666666667,764.6333333333,79.3333333333,1.0,64.6666666667,-3.2666666667,8.2321407273,8.2321407273
200,10,19.6,35.7233333333,18.5633333333,34.8,18.4725,38.2225,17.79,36.29,17.89,38.2855555556,-1.3266666667,90.7,17.445,28.6255555556,19.29,38.0294444444,15.9633333333,37.2966666667,-0.25,764.6,80.5,1.0,64.5,-3.25,35.7363862684,35.7363862684
430,20,19.6,34.9233333333,18.29,33.66,18.39,37.39,17.76,35.6,17.8788888889,37.8411111111,-1.5333333333,91.0,17.3288888889,28.3138888889,19.2955555556,37.6855555556,15.9633333333,37.03,-0.4333333333,764.5666666667,81.6666666667,1.0,64.3333333333,-3.2333333333,26.4082875685,26.4082875685
1070,30,19.6,34.3,18.4266666667,33.9633333333,18.39,36.93,17.7,35.4,17.8566666667,37.6083333333,-1.6,90.9333333333,17.29,28.225,19.3566666667,37.4294444444,16.0,36.93,-0.6166666667,764.5333333333,82.8333333333,1.0,64.1666666667,-3.2166666667,11.7357340059,11.7357340059
890,20,19.73,37.8633333333,18.5666666667,34.09,18.39,36.8633333333,17.6,35.1333333333,17.8677777778,37.7283333333,-1.73,91.23,17.235,28.1538888889,19.39,37.2288888889,16.0,36.73,-0.8,764.5,84.0,1.0,64.0,-3.2,3.2215830754,3.2215830754
590,30,19.8566666667,47.6633333333,18.7,34.1,18.4266666667,37.8333333333,17.6,35.1333333333,17.9327777778,38.55,-1.79,91.23,17.2,28.05,19.445,37.1022222222,16.0,36.6333333333,-0.7666666667,764.5333333333,84.0,1.1666666667,63.8333333333,-3.1666666667,33.7881748099,33.7881748099
100,0,19.89,49.4966666667,18.7,34.2266666667,18.4266666667,38.4333333333,17.6,36.2,18.0166666667,39.8966666667,-1.8633333333,91.7266666667,17.1722222222,28.1494444444,19.5,36.9922222222,16.0,36.5,-0.7333333333,764.5666666667,84.0,1.3333333333,63.6666666667,-3.1333333333,40.3072680929,40.3072680929
120,10,20.1,43.6933333333,18.9633333333,36.9,18.5666666667,39.6633333333,17.6666666667,38.9,18.1833333333,40.9822222222,-1.9,92.19,17.1,28.4872222222,19.4205555556,37.2855555556,15.9633333333,36.9666666667,-0.6666666667,764.6333333333,84.0,1.6666666667,63.3333333333,-3.0666666667,34.6007210668,34.6007210668
150,0,20.1,42.16,19.1333333333,37.2,18.7,39.9,17.7,39.09,18.255,40.7972222222,-1.9666666667,92.3966666667,17.0888888889,28.6538888889,19.4877777778,37.6488888889,16.0,37.23,-0.6333333333,764.6666666667,84.0,1.8333333333,63.1666666667,-3.0333333333,1.089311426,1.089311426
120,10,20.2,40.5566666667,19.2,37.26,18.7,39.8266666667,17.7,39.09,18.29,40.5638888889,-2.0,92.69,17.0277777778,28.74,19.5388888889,37.9033333333,15.9266666667,37.3633333333,-0.6,764.7,84.0,2.0,63.0,-3.0,18.0688354303,18.0688354303
160,20,20.2,38.9,19.29,36.6633333333,18.73,39.53,17.7,39.0,18.23,39.925,-1.8633333333,93.5333333333,16.9816666667,28.9872222222,19.6888888889,38.2627777778,16.0,38.4966666667,-0.0333333333,764.6333333333,83.3333333333,2.6666666667,62.6666666667,-2.5333333333,15.6311520957,15.6311520957
480,10,20.26,38.5666666667,19.3566666667,36.59,18.73,39.26,17.6666666667,38.73,18.275,39.8511111111,-1.79,93.9333333333,16.89,29.0888888889,19.7,38.345,16.1,39.29,0.25,764.6,83.0,3.0,62.5,-2.3,22.3576526623,22.3576526623
460,0,20.29,37.9666666667,19.39,36.59,18.79,39.4,17.6666666667,38.79,18.28,39.8694444444,-1.6333333333,94.5666666667,16.89,29.1883333333,19.7,38.5616666667,16.075,39.195,0.5333333333,764.5666666667,82.6666666667,3.3333333333,62.3333333333,-2.0666666667,41.2719534012,41.2719534012
360,0,20.29,37.9,19.39,36.6633333333,18.9933333333,40.8633333333,17.6,38.6633333333,18.2955555556,39.9222222222,-1.5,94.9,16.89,29.2711111111,19.7,38.7983333333,16.0,38.9633333333,0.8166666667,764.5333333333,82.3333333333,3.6666666667,62.1666666667,-1.8333333333,16.5897732601,16.5897732601
330,0,20.29,37.8633333333,19.4266666667,36.8266666667,19.4,42.13,17.6,38.59,18.3566666667,39.9222222222,-1.245,95.745,16.8288888889,29.3622222222,19.7,38.8877777778,16.0,38.6933333333,1.1,764.5,82.0,4.0,62.0,-1.6,7.2012583609,7.2012583609
310,0,20.3566666667,37.73,19.5666666667,36.8266666667,19.86,42.7666666667,17.5,38.4666666667,18.4327777778,39.8511111111,-1.2,95.4333333333,16.79,29.4205555556,19.7,38.9277777778,16.0,38.36,0.9833333333,764.55,82.5,3.8333333333,62.0,-1.6333333333,15.0460376055,15.0460376055
250,0,20.39,37.5,19.6333333333,36.79,20.1333333333,43.0266666667,17.5,38.4,18.5333333333,39.8572222222,-1.2,95.3,16.785,29.5055555556,19.7,39.12,15.89,38.06,0.8666666667,764.6,83.0,3.6666666667,62.0,-1.6666666667,8.1300898455,8.1300898455
220,10,20.4633333333,37.56,19.7,36.79,20.46,42.93,17.4633333333,38.26,18.6,39.8083333333,-1.3233333333,94.9933333333,16.775,29.5888888889,19.7,39.4994444444,15.89,37.8,0.75,764.65,83.5,3.5,62.0,-1.7,41.9735789183,41.9735789183
90,0,20.5333333333,37.5266666667,19.73,36.6633333333,20.6975,42.6475,17.39,38.0666666667,18.6666666667,39.8083333333,-1.4633333333,94.66,16.775,29.6833333333,19.6277777778,39.8955555556,15.89,37.7,0.6333333333,764.7,84.0,3.3333333333,62.0,-1.7333333333,33.2153738593,33.2153738593
50,0,20.73,37.2,20.0333333333,36.6266666667,20.39,40.5,17.29,37.6175,18.7172222222,40.0033333333,-2.1633333333,93.1,16.7,30.21,19.5611111111,41.5561111111,15.8,36.9,0.0666666667,764.8,86.6666666667,2.6666666667,61.0,-1.9,41.1269552191,41.1269552191
50,0,20.6333333333,36.8266666667,19.9633333333,36.5,19.8566666667,40.26,17.1,37.9333333333,17.9022222222,42.5644444444,-2.03,94.23,16.6777777778,31.4383333333,19.5111111111,42.9822222222,15.89,39.79,-0.4,764.9,89.3333333333,2.6666666667,59.6666666667,-1.9666666667,34.4946080935,34.4946080935
30,0,20.2,37.2,19.29,36.79,19.365,39.9,16.89,38.09,17.4327777778,44.2594444444,-1.7,94.59,16.6111111111,32.1572222222,19.3733333333,44.225,15.89,40.9333333333,-0.25,765.1,88.8333333333,3.1666666667,61.0,-1.8666666667,35.5735119781,35.5735119781
40,0,20.075,37.345,19.1,36.9,19.2,39.59,16.89,38.2,17.29,44.645,-2.0,94.1233333333,16.6,32.29,19.29,44.4938888889,16.0,41.29,-0.3,764.9,88.6666666667,3.0,61.3333333333,-1.9666666667,4.4592267717,4.4592267717
30,0,19.29,37.4,18.2,37.29,19.1,40.0,16.6333333333,38.2,16.8677777778,46.145,-2.09,94.0,16.445,32.72,18.89,46.78,16.0,42.3266666667,-0.8,764.1,87.0,3.0,62.0,-2.7,37.3852962279,37.3852962279
20,0,19.0666666667,37.5,18.0333333333,37.3266666667,19.2,40.09,16.5333333333,38.2,16.79,46.4611111111,-1.845,94.345,16.39,32.78,18.84,46.745,16.0,42.5,-1.1333333333,764.1,87.0,3.0,62.0,-3.0333333333,32.4856124585,32.4856124585
70,10,18.6,38.06,17.6,37.8633333333,18.9266666667,40.03,16.29,38.2,16.5222222222,47.025,-1.95,93.1,16.28,32.8877777778,18.6111111111,45.6566666667,16.0,43.09,-1.1333333333,763.3666666667,83.0,2.3333333333,50.0,-3.7,22.5277088932,22.5277088932
50,0,18.6,38.1933333333,17.6,37.9333333333,18.89,39.9,16.29,38.2,16.5,47.1083333333,-1.76,93.4633333333,16.29,32.9111111111,18.6,45.3311111111,16.0,43.09,-1.05,763.35,82.5,2.5,42.5,-3.7,42.5229567918,42.5229567918
40,10,18.6,38.9,17.5,38.1266666667,18.89,39.9,16.29,38.2,16.5,47.22,-1.6,93.4666666667,16.28,32.9333333333,18.5,44.7572222222,16.0,42.9666666667,-0.8833333333,763.3166666667,81.5,2.8333333333,27.5,-3.7,48.077125696,48.077125696
60,10,18.6,39.0,17.5,38.59,18.89,39.8266666667,16.23,38.23,16.4144444444,47.28,-1.4266666667,93.56,16.2,32.9,18.39,44.0294444444,15.9266666667,42.4633333333,-0.5666666667,763.1666666667,80.0,3.3333333333,20.3333333333,-3.6666666667,36.9803248905,36.9803248905
30,0,18.5,38.76,17.39,38.53,18.89,39.6933333333,16.26,38.43,16.39,47.4,-0.9333333333,94.5266666667,16.2,32.9,18.3288888889,43.6327777778,16.0,42.29,-0.3333333333,763.0333333333,79.0,3.6666666667,20.6666666667,-3.6333333333,45.00597734,45.00597734
80,0,18.5,38.7,17.39,38.4666666667,18.76,39.0666666667,16.29,38.7,16.39,47.4611111111,-0.8666666667,94.4,16.2,32.9,18.29,43.5138888889,16.0,42.1633333333,-0.2166666667,762.9666666667,78.5,3.8333333333,20.8333333333,-3.6166666667,6.6710286308,6.6710286308
340,0,18.5,38.56,17.365,38.3725,18.7,39.2,16.29,38.7,16.39,47.4777777778,-0.7333333333,94.5266666667,16.2,32.9,18.29,43.3383333333,16.0,42.03,-0.1,762.9,78.0,4.0,21.0,-3.6,27.7943038847,27.7943038847
50,0,18.5,38.4333333333,17.3566666667,38.29,18.7,39.2,16.2,38.59,16.39,47.4666666667,-0.6,94.53,16.2,32.9,18.28,43.2044444444,15.89,41.8,-0.0666666667,762.8833333333,78.1666666667,4.0,20.8333333333,-3.5166666667,30.0204016268,30.0204016268
30,0,18.29,38.5,17.29,38.5,18.6,39.29,16.2,38.45,16.29,47.59,0.7333333333,94.4,16.2,32.9388888889,18.1,42.345,15.8,40.4333333333,0.65,762.7,77.5,4.0,20.5,-2.9,20.6515450496,20.6515450496
340,0,18.29,38.59,17.39,38.5,18.5,39.23,16.29,38.59,16.29,47.59,1.6333333333,94.5333333333,16.2,33.0,18.0777777778,42.1372222222,15.8,40.1633333333,1.2,762.6,76.0,4.0,21.0,-2.7,23.7497211783,23.7497211783
400,0,18.29,38.59,17.39,38.56,18.5,39.23,16.29,38.53,16.29,47.58,1.76,93.5333333333,16.2,33.0,18.0888888889,42.0688888889,15.8,40.09,1.45,762.5166666667,75.1666666667,4.1666666667,21.1666666667,-2.6,32.8918033512,32.8918033512
70,0,18.29,38.6633333333,17.39,38.59,18.5,39.29,16.3233333333,38.5,16.29,47.58,1.9333333333,92.1266666667,16.2,33.0,18.0666666667,41.9916666667,15.86,40.06,1.7,762.4333333333,74.3333333333,4.3333333333,21.3333333333,-2.5,8.1660226919,8.1660226919
50,0,18.39,38.79,17.39,38.6633333333,18.5,39.29,16.3233333333,38.5,16.29,47.59,2.06,91.1266666667,16.2,33.0,18.0444444444,41.9322222222,15.86,40.06,1.95,762.35,73.5,4.5,21.5,-2.4,4.7597185592,4.7597185592
40,0,18.39,38.79,17.29,39.03,18.39,39.23,16.2,38.59,16.1111111111,47.6327777778,4.8,90.0266666667,16.225,33.3388888889,17.79,41.4444444444,15.8,39.2,3.7,760.65,74.8333333333,6.0,21.3333333333,-0.4166666667,28.732764523,28.732764523
20,0,18.29,39.1633333333,17.1333333333,39.5,18.29,39.45,16.0666666667,38.9666666667,16.1,47.79,4.1233333333,97.4566666667,16.2,33.9277777778,17.6833333333,41.9722222222,15.69,39.26,3.0,760.55,88.8333333333,5.1666666667,59.1666666667,1.3333333333,42.4189768848,42.4189768848
40,0,18.2,39.23,17.1,39.73,18.29,39.4,16.0,39.09,16.0388888889,47.8227777778,4.0,98.3666666667,16.1888888889,34.1966666667,17.6,42.1327777778,15.69,39.3266666667,3.0,760.4,91.3333333333,5.6666666667,53.6666666667,1.7333333333,45.8278869162,45.8278869162
20,0,18.1,39.76,17.0,40.23,18.29,39.7,15.89,39.5,16.0,48.0,3.79,99.3,16.1,34.77,17.5,42.7,15.6,39.59,3.2,760.3,96.0,6.0,42.0,2.6,7.5823916006,7.5823916006
50,0,17.89,40.5,16.8233333333,41.03,18.1,39.9,15.8,40.1633333333,15.89,48.29,3.7,99.5,16.0,35.4,17.29,43.29,15.5,40.0,3.7,761.3,97.0,6.6666666667,44.3333333333,3.2,42.0100196963,42.0100196963
