Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
170,0,22.9266666667,48.2,21.89,40.1333333333,22.2,40.96,18.6333333333,47.4666666667,17.79,52.24,9.69,93.3666666667,17.89,41.9,21.6333333333,50.8633333333,17.79,44.09,9.6,753.7666666667,95.3333333333,9.0,63.0,8.9,4.8450785689,4.8450785689
100,0,23.0,52.9266666667,21.89,40.8,22.2642857143,41.7642857143,18.7,48.4666666667,17.7642857143,52.4971428571,9.69,93.4,17.89,42.03,21.7,50.79,17.79,44.09,9.6,753.7833333333,95.6666666667,9.0,63.5,8.95,26.8448273418,26.8448273418
120,0,23.0,49.75,22.0,41.36,22.33,42.4,18.79,49.1266666667,17.79,52.79,9.69,93.4,17.89,42.09,21.73,50.5266666667,17.79,44.09,9.6,753.8,96.0,9.0,64.0,9.0,12.8182033077,12.8182033077
200,0,23.0,46.23,22.0,41.5,22.39,42.4,18.73,49.1266666667,17.79,52.9414285714,9.69,93.4,17.89,42.23,21.79,50.2666666667,17.79,44.09,9.7333333333,753.8,95.3333333333,9.3333333333,62.3333333333,9.0333333333,49.698116025,49.698116025
300,0,23.0,45.8233333333,21.9633333333,41.4,22.39,42.376,18.79,49.0266666667,17.79,53.054,9.7633333333,93.4,17.89,42.29,21.79,50.0266666667,17.79,44.1266666667,9.8666666667,753.8,94.6666666667,9.6666666667,60.6666666667,9.0666666667,1.6507208813,1.6507208813
100,10,23.0,47.5966666667,21.89,41.4666666667,22.39,42.7375,18.79,48.9666666667,17.79,53.10375,9.8,93.4,17.89,42.4333333333,21.79,49.845,17.79,44.2,10.0,753.8,94.0,10.0,59.0,9.1,32.898986293,32.898986293
140,10,22.89,43.2666666667,21.79,41.9,22.29,42.59,18.89,48.9333333333,18.3928571429,72.2971428571,10.1,93.4,17.89,42.8633333333,21.89,49.23,17.8233333333,44.36,10.5333333333,753.8333333333,92.0,10.3333333333,56.6666666667,9.3333333333,5.7713081944,5.7713081944
110,20,22.8566666667,42.9666666667,21.73,41.9666666667,22.29,42.5257142857,18.89,48.8266666667,18.64,68.83,10.1,93.4,18.0,43.0,21.89,49.2,17.89,44.5,10.6,753.85,92.0,10.0,58.0,9.4,39.1522169579,39.1522169579
100,20,22.79,43.23,21.6,43.0266666667,22.29,42.4,19.7333333333,48.9233333333,19.0,57.458,10.19,93.3666666667,18.0,43.1266666667,21.79,48.6633333333,17.89,44.5,10.7333333333,753.8833333333,92.0,9.3333333333,60.6666666667,9.5333333333,23.0126217823,23.0126217823
100,20,22.6333333333,43.23,21.4266666667,43.6266666667,22.29,42.5,21.2266666667,47.39,19.2,53.48,10.39,93.3,18.0,43.4333333333,21.7,48.1266666667,17.89,44.5,10.8,753.9333333333,92.0,9.0,54.6666666667,9.6,43.625300983,43.625300983
110,20,22.6,43.1633333333,21.29,43.7,22.29,42.5,21.4266666667,46.5666666667,19.2642857143,52.2957142857,10.39,93.19,18.0,43.6266666667,21.6333333333,47.9333333333,17.89,44.59,10.8,753.9666666667,92.0,9.0,47.3333333333,9.6,34.6034402144,34.6034402144
170,30,20.7,44.79,19.39,45.59,21.39,41.9857142857,19.5666666667,45.6933333333,18.04,52.98,10.8,90.1666666667,18.1,43.0,20.5,52.9,18.29,47.26,10.6,756.7,90.0,8.0,29.0,9.0,30.8448218741,30.8448218741
150,20,20.7,44.79,19.4633333333,45.59,21.39,42.0,20.13,45.8633333333,18.0285714286,52.9285714286,10.86,89.8333333333,18.1,43.0,20.5,52.79,18.29,47.29,10.6833333333,756.6666666667,89.6666666667,8.1666666667,30.8333333333,9.0333333333,0.6071473123,0.6071473123
100,20,20.9633333333,45.4333333333,20.3233333333,45.5,21.5,42.4,22.0,44.7,19.1,85.914,11.712,87.696,18.2,44.09,20.9633333333,52.09,18.29,47.23,11.2333333333,756.35,89.5,8.8333333333,44.0,9.5166666667,30.3617769619,30.3617769619
100,20,21.0,45.4,20.39,45.3975,21.5333333333,42.4333333333,21.8566666667,44.76,19.0428571429,84.2714285714,11.7528571429,87.6242857143,18.15,44.2,21.0,52.09,18.3233333333,47.2,11.3,756.3,89.0,9.0,40.0,9.5,8.2377206185,8.2377206185
100,0,21.1,45.4,20.5,45.2,21.5333333333,42.5,21.7,44.9,18.89,80.26,11.912,86.098,18.2,44.4,21.2,51.9,18.39,47.09,11.45,756.2,88.5,9.5,40.0,9.55,9.3249530531,9.3249530531
100,0,21.1,45.8333333333,20.5333333333,44.8266666667,21.4633333333,42.7,21.4633333333,44.79,18.7257142857,75.0357142857,12.1385714286,85.1628571429,18.2,44.5,21.39,51.8266666667,18.3566666667,47.09,11.6,756.1,88.0,10.0,40.0,9.6,14.1764865024,14.1764865024
110,20,21.1666666667,45.5666666667,20.6,44.9,21.445,42.745,21.39,44.93,18.7,72.576,12.118,85.258,18.2,44.5,21.39,51.9666666667,18.3566666667,47.03,11.55,756.05,88.3333333333,10.0,37.8333333333,9.6166666667,27.9879762093,27.9879762093
120,20,21.2,45.4,20.6333333333,44.9,21.39,42.7,21.7633333333,45.1333333333,18.7,70.6514285714,12.1257142857,84.7685714286,18.2,44.56,21.5,52.1633333333,18.39,47.0,11.5,756.0,88.6666666667,10.0,35.6666666667,9.6333333333,42.6715558977,42.6715558977
110,20,21.2675,45.3725,20.7,44.9,21.5,42.8633333333,21.89,44.86,18.7,68.84,12.06,84.12,18.2,44.59,21.5,51.89,18.39,47.0,11.45,755.95,89.0,10.0,33.5,9.65,18.6113172909,18.6113172909
110,20,21.3566666667,45.29,20.73,44.9,21.5,42.8633333333,21.89,44.8266666667,18.7,67.3285714286,11.93125,85.0475,18.2,44.59,21.6,51.5266666667,18.39,47.0,11.4,755.9,89.3333333333,10.0,31.3333333333,9.6666666667,21.4041903382,21.4041903382
100,20,21.39,45.29,20.79,44.8266666667,21.5,42.9,21.8233333333,44.9,18.7,65.93,11.9057142857,85.7542857143,18.2,44.7,21.6,51.2666666667,18.39,47.0,11.35,755.85,89.6666666667,10.0,29.1666666667,9.6833333333,2.9936983949,2.9936983949
110,30,21.4633333333,45.3333333333,20.89,44.79,21.6,42.9333333333,21.76,45.09,18.7,64.0,12.0428571429,85.1828571429,18.2,44.7,21.7,51.0,18.39,46.9,11.4333333333,755.7166666667,89.0,9.8333333333,29.1666666667,9.6666666667,0.6547523546,0.6547523546
100,20,21.4633333333,45.2,20.89,44.76,21.6,43.06,21.7,45.09,18.7,63.1714285714,12.1,84.66,18.2,44.7,21.73,50.9,18.39,46.9,11.5666666667,755.6333333333,88.0,9.6666666667,31.3333333333,9.6333333333,3.7755363388,3.7755363388
110,20,21.4266666667,45.1266666667,20.89,44.7,21.5666666667,43.09,21.7,45.2,18.7,62.38,12.1928571429,83.7285714286,18.2,44.7,21.79,50.7666666667,18.39,46.9,11.7,755.55,87.0,9.5,33.5,9.6,25.7896430558,25.7896430558
110,20,21.5,45.2,20.89,44.6633333333,21.5666666667,43.09,21.7,45.2,18.6428571429,61.7128571429,12.318,82.938,18.2,44.6266666667,21.9266666667,50.6633333333,18.39,46.9,11.8333333333,755.4666666667,86.0,9.3333333333,35.6666666667,9.5666666667,7.2065612767,7.2065612767
100,20,21.5,46.4333333333,20.8233333333,44.53,21.6,43.1266666667,21.7,45.2,18.66,61.154,12.4685714286,81.7071428571,18.2,44.6633333333,22.0,50.53,18.39,46.8725,11.9666666667,755.3833333333,85.0,9.1666666667,37.8333333333,9.5333333333,9.4166143099,9.4166143099
110,20,21.5666666667,47.8933333333,20.79,44.53,21.6,43.2,21.6333333333,45.2,18.7,60.6685714286,12.5,81.54,18.2,44.59,22.05,50.545,18.39,46.79,12.1,755.3,84.0,9.0,40.0,9.5,48.5397449462,48.5397449462
110,20,21.5,47.1333333333,20.79,44.6633333333,21.6,43.2,21.6,45.2,18.64,60.2,12.5428571429,79.9,18.2,44.59,22.1333333333,50.3633333333,18.39,46.79,12.1,755.25,84.0,9.3333333333,40.0,9.4833333333,41.7497889721,41.7497889721
100,20,21.5,46.86,20.745,44.79,21.6,43.2,21.6,45.2,18.6142857143,59.8671428571,12.5,80.12,18.2,44.6633333333,22.2,50.23,18.39,46.79,12.1,755.2,84.0,9.6666666667,40.0,9.4666666667,25.4884698894,25.4884698894
190,20,21.5,46.23,20.7,44.79,21.5,43.2,21.6,45.4,18.6,58.96,12.478,80.16,18.29,44.8266666667,22.23,49.39,18.39,46.79,12.1,755.0,84.0,11.0,40.0,9.4,0.2524783253,0.2524783253
180,20,21.5,46.3,20.6333333333,44.8266666667,21.5,43.2,21.6,45.4666666667,18.6,58.8242857143,12.39,80.24,18.29,44.9,22.1,48.9,18.39,46.8633333333,12.05,754.9666666667,84.0,11.0,40.0,9.3666666667,9.7076717997,9.7076717997
110,20,21.5,48.5,20.6333333333,44.9,21.5,43.32,21.6666666667,45.6,18.6,58.736,12.3,80.13,18.29,44.9,22.1,49.0266666667,18.39,46.79,12.0,754.9333333333,84.0,11.0,40.0,9.3333333333,44.441197766,44.441197766
110,30,21.5,48.9266666667,20.6,45.1566666667,21.5,43.56,22.1633333333,45.6333333333,18.5714285714,58.7,12.2057142857,80.0371428571,18.29,44.8266666667,22.1,49.1266666667,18.39,46.79,11.95,754.9,84.0,11.0,40.0,9.3,11.8745636428,11.8745636428
100,20,21.5666666667,47.8666666667,20.6,45.29,21.5,43.7,22.43,45.1666666667,18.6,58.656,12.172,80.016,18.29,44.9,22.1666666667,49.26,18.39,46.79,11.9,754.8666666667,84.0,11.0,40.0,9.2666666667,22.341015772,22.341015772
100,20,21.55,47.2,20.7,45.5,21.5666666667,43.76,22.5,44.7,18.5571428571,58.5385714286,12.1,80.3714285714,18.29,44.8266666667,22.2,49.4333333333,18.39,46.79,11.85,754.8333333333,84.0,11.0,40.0,9.2333333333,41.7656012345,41.7656012345
100,20,21.6,46.5266666667,20.7,45.4333333333,21.6,43.79,22.4266666667,44.6266666667,18.6,58.418,12.0,80.34,18.29,44.79,22.2,49.5,18.39,46.79,11.8,754.8,84.0,11.0,40.0,9.2,33.7654890609,33.7654890609
100,20,21.6,46.3266666667,20.7,45.4,21.6,43.8633333333,22.29,44.59,18.5714285714,58.2642857143,11.9242857143,80.5942857143,18.29,44.79,22.29,49.7,18.39,46.76,11.7166666667,754.8,84.3333333333,10.8333333333,40.0,9.1833333333,23.4256027965,23.4256027965
200,30,21.6,46.06,20.76,45.3266666667,21.6,43.79,22.2,44.5,18.6,58.156,11.836,80.756,18.29,44.79,22.29,49.7,18.39,46.76,11.6333333333,754.8,84.6666666667,10.6666666667,40.0,9.1666666667,32.0602280204,32.0602280204
500,20,21.6666666667,46.3933333333,20.79,45.2,21.6,43.79,22.2,44.5,18.6,57.9985714286,11.8,80.8571428571,18.29,44.79,22.29,49.73,18.39,46.79,11.55,754.8,85.0,10.5,40.0,9.15,13.3887160802,13.3887160802
340,20,21.73,48.2933333333,20.8566666667,45.2,21.6,43.9633333333,22.1666666667,44.6266666667,18.6,57.9,11.69,81.10875,18.29,44.79,22.29,49.8633333333,18.39,46.73,11.4666666667,754.8,85.3333333333,10.3333333333,40.0,9.1333333333,32.6127704,32.6127704
120,0,21.8566666667,50.3666666667,20.9266666667,45.5266666667,21.6666666667,44.5566666667,22.1,44.76,18.6,57.9285714286,11.654,81.554,18.29,44.73,22.29,49.6,18.39,46.7,11.3833333333,754.8,85.6666666667,10.1666666667,40.0,9.1166666667,45.2625858714,45.2625858714
160,10,22.0,50.4,21.0,46.2666666667,21.79,45.6933333333,22.0666666667,44.76,18.6,58.134,11.6,81.7257142857,18.29,44.7,22.3566666667,49.4666666667,18.39,46.7225,11.3,754.8,86.0,10.0,40.0,9.1,17.1915848972,17.1915848972
320,0,22.0,50.2666666667,21.0333333333,46.53,21.8566666667,46.1,22.0,44.76,18.6,58.3142857143,11.6,82.176,18.29,44.7,22.5,49.56,18.39,46.73,11.2333333333,754.7833333333,86.8333333333,9.8333333333,37.6666666667,9.1666666667,26.5263089677,26.5263089677
240,0,22.0333333333,48.8333333333,21.1,46.53,21.89,46.1633333333,21.89,44.9333333333,18.6,58.4,11.5285714286,82.7242857143,18.29,44.7,22.575,49.475,18.39,46.7,11.1666666667,754.7666666667,87.6666666667,9.6666666667,35.3333333333,9.2333333333,48.5142461141,48.5142461141
340,20,22.1666666667,48.1666666667,21.15,46.45,21.89,45.9633333333,21.89,45.1333333333,18.6,58.4,11.39,84.1,18.29,44.73,22.6,49.4666666667,18.3233333333,46.7,11.1,754.75,88.5,9.5,33.0,9.3,29.7370533226,29.7370533226
140,20,22.2,47.3633333333,21.23,46.2,21.89,45.76,21.79,45.23,18.6,58.4,11.25,85.3085714286,18.29,44.79,22.6,49.53,18.39,46.79,11.0333333333,754.7333333333,89.3333333333,9.3333333333,30.6666666667,9.3666666667,27.7003019932,27.7003019932
400,20,22.26,46.9633333333,21.29,46.0666666667,21.89,45.5666666667,21.79,45.3633333333,18.6,58.3057142857,11.136,86.25,18.29,44.9,22.6,49.53,18.39,46.79,10.9666666667,754.7166666667,90.1666666667,9.1666666667,28.3333333333,9.4333333333,42.0397975715,42.0397975715
230,20,22.29,46.6333333333,21.39,45.7233333333,21.89,45.3633333333,21.79,45.5,18.6,58.236,11.0714285714,86.8942857143,18.3566666667,44.9,22.73,49.4666666667,18.39,46.79,10.9,754.7,91.0,9.0,26.0,9.5,21.6421808582,21.6421808582
140,30,22.29,46.36,21.39,45.53,21.9633333333,45.23,21.79,45.56,18.6,58.0957142857,11.0,87.576,18.3233333333,45.0,22.79,49.3266666667,18.39,46.8633333333,10.85,754.7,91.3333333333,8.8333333333,32.3333333333,9.5,6.3769408851,6.3769408851
100,20,22.3233333333,46.06,21.5,45.4666666667,22.0,45.06,21.76,45.59,18.7,58.09,10.9057142857,87.9114285714,18.39,45.0,22.79,49.26,18.39,46.9666666667,10.8,754.7,91.6666666667,8.6666666667,38.6666666667,9.5,47.3789817886,47.3789817886
310,20,22.4633333333,45.59,21.6,44.9333333333,21.89,44.79,21.79,45.59,18.7,57.6528571429,10.8,88.734,18.3233333333,45.09,22.5333333333,48.9,18.39,46.9,10.65,754.7,92.6666666667,8.1666666667,57.6666666667,9.5,34.5266178367,34.5266178367
410,20,22.5,45.56,21.6,44.8633333333,21.89,44.73,21.79,45.59,18.7,57.4285714286,10.7371428571,88.9557142857,18.39,45.09,22.4633333333,48.8333333333,18.39,46.9,10.6,754.7,93.0,8.0,64.0,9.5,4.4538227608,4.4538227608
100,20,22.5,45.09,21.6,44.59,22.0,44.6633333333,21.79,45.7,18.7,57.072,10.56,89.84,18.39,45.09,22.29,48.9666666667,18.39,46.9,10.45,754.65,93.5,8.0,46.5,9.45,44.489766378,44.489766378
140,0,21.1666666667,44.6266666667,19.7,45.0,21.79,43.09,20.6,43.5,18.4266666667,54.76,9.8,77.4,18.4266666667,41.3266666667,21.3566666667,49.59,18.68,47.4,9.0,751.8,91.5,7.5,64.0,7.7,9.7271176171,9.7271176171
130,0,21.1,44.59,19.7,44.8633333333,21.7,43.09,20.6,43.4666666667,18.5,54.7,9.8,77.3,18.4266666667,41.3266666667,21.29,49.59,18.6666666667,47.2477777778,8.9333333333,751.8,91.6666666667,7.3333333333,64.0,7.6666666667,7.0283430978,7.0283430978
330,0,21.1,44.3266666667,19.7,44.8266666667,21.7,42.79,20.5,43.4333333333,18.4633333333,54.3633333333,9.5,81.776,18.39,41.3633333333,21.1666666667,49.0,18.79,47.834,8.8666666667,751.7666666667,93.0,7.3333333333,54.3333333333,7.8,32.5238529476,32.5238529476
230,0,21.1,44.4,19.7,44.9666666667,21.625,42.64,20.5,43.5,18.5,54.26,9.4371428571,83.3985714286,18.4633333333,41.56,21.1,48.9333333333,18.79,47.7642857143,8.9,751.75,93.5,7.5,49.5,7.9,3.7327981554,3.7327981554
360,0,20.9633333333,44.76,19.7,45.2,21.5,42.56,20.39,43.9333333333,18.4266666667,53.5,10.274,86.896,18.39,42.26,20.89,48.4,18.79,46.9428571429,9.6,751.7833333333,92.3333333333,8.0,59.1666666667,8.4,16.1593207158,16.1593207158
390,0,20.9633333333,44.7,19.7,45.1633333333,21.4266666667,42.5,20.3233333333,44.0,18.5,53.545,10.4214285714,86.0571428571,18.39,42.29,20.89,48.4,18.754,46.9,9.7,751.7666666667,91.6666666667,8.0,55.3333333333,8.4,23.8735149265,23.8735149265
300,0,20.89,44.8266666667,19.76,45.09,21.6333333333,43.1666666667,20.29,44.0,18.4266666667,53.4333333333,10.54,85.216,18.39,42.3633333333,20.8233333333,48.2666666667,18.79,46.8214285714,9.8,751.75,91.0,8.0,51.5,8.4,48.6541040242,48.6541040242
260,0,20.89,44.9666666667,19.745,45.3,21.8266666667,43.6933333333,20.29,44.06,18.4266666667,53.4333333333,10.6671428571,84.4414285714,18.39,42.4,20.79,48.2,18.79,46.79,9.9,751.7333333333,90.3333333333,8.0,47.6666666667,8.4,48.5173272318,48.5173272318
270,0,21.0,45.23,19.79,45.6266666667,22.1633333333,43.9,20.29,44.09,18.4266666667,53.4333333333,10.8,83.578,18.4633333333,42.4666666667,20.79,48.2,18.79,46.79,10.0,751.7166666667,89.6666666667,8.0,43.8333333333,8.4,45.6468151533,45.6468151533
230,0,21.0,45.3633333333,19.79,45.7,22.3566666667,43.7666666667,20.29,44.09,18.5,53.59,10.8642857143,83.1185714286,18.5,42.59,20.79,48.2,18.736,46.79,10.1,751.7,89.0,8.0,40.0,8.4,47.1380612697,47.1380612697
340,0,21.0,45.6266666667,19.79,45.9333333333,22.5333333333,43.6333333333,20.29,44.09,18.4266666667,53.53,10.8,82.63,18.5,42.59,20.79,48.2,18.7,46.79,10.1833333333,751.6833333333,89.0,7.8333333333,38.1666666667,8.4666666667,33.5677759489,33.5677759489
230,0,21.0,46.0333333333,19.79,46.06,22.6666666667,43.4333333333,20.29,44.1633333333,18.4633333333,53.6633333333,10.8128571429,83.1114285714,18.5,42.7,20.73,48.2,18.7,46.7,10.2666666667,751.6666666667,89.0,7.6666666667,36.3333333333,8.5333333333,34.6133169835,34.6133169835
100,0,21.1,48.2333333333,19.79,47.0666666667,22.8233333333,43.2,20.29,44.23,18.4633333333,53.7233333333,10.89,83.51,18.5,42.7,20.7,48.2,18.7257142857,46.7257142857,10.35,751.65,89.0,7.5,34.5,8.6,5.2343310905,5.2343310905
110,0,21.1,47.1266666667,19.79,47.1566666667,22.5,42.79,20.29,44.3633333333,18.5,54.1633333333,11.1514285714,83.4128571429,18.5,42.9333333333,20.7,48.2,18.7,46.79,10.6,751.6,89.0,7.0,29.0,8.8,5.1410005195,5.1410005195
100,0,21.0333333333,46.76,19.89,47.0266666667,22.4266666667,42.73,20.29,44.4333333333,18.5,54.1633333333,11.256,83.694,18.5,43.0,20.7,48.2,18.7,46.7,10.5666666667,751.5,90.0,6.8333333333,32.8333333333,8.9333333333,0.4114117473,0.4114117473
130,0,21.1,46.6266666667,19.89,46.8266666667,22.39,42.59,20.29,44.5,18.5,54.06,11.3,84.09,18.5,43.09,20.6333333333,48.1266666667,18.65,46.645,10.5333333333,751.4,91.0,6.6666666667,36.6666666667,9.0666666667,49.3665859685,49.3665859685
120,0,21.1,46.69,19.89,46.7,22.39,42.59,20.29,44.56,18.4266666667,53.9333333333,11.2242857143,84.0371428571,18.5,43.1633333333,20.6666666667,48.26,18.7,46.736,10.5,751.3,92.0,6.5,40.5,9.2,23.9188583218,23.9188583218
150,0,20.89,45.09,19.6,45.5,21.5,42.5,20.0,44.03,18.5,52.6685714286,6.6233333333,88.8333333333,18.5,42.1633333333,20.29,47.79,18.64,46.2,5.7666666667,751.7333333333,98.3333333333,4.0,52.3333333333,5.5,2.098418551,2.098418551
390,10,20.89,45.09,19.6,45.36,21.39,42.3633333333,20.0,43.8633333333,18.456,52.514,6.4666666667,88.73,18.5,42.5566666667,20.29,47.8633333333,18.6857142857,46.11,5.6833333333,751.8166666667,98.6666666667,3.5,50.1666666667,5.45,28.0529308598,28.0529308598
240,0,20.89,45.09,19.5,45.26,21.39,42.29,20.0,43.6566666667,18.39,52.2542857143,6.26,88.53,18.6333333333,43.5,20.4266666667,48.03,18.6,45.878,5.6,751.9,99.0,3.0,48.0,5.4,6.1525326804,6.1525326804
240,20,20.9266666667,44.9666666667,19.5,45.295,21.39,42.4,20.0,43.4666666667,18.412,52.156,6.09,88.3666666667,18.76,43.5666666667,20.5666666667,48.09,18.6714285714,45.79,5.5833333333,752.0333333333,98.8333333333,3.0,43.3333333333,5.3666666667,45.669304335,45.669304335
230,40,21.0,44.8266666667,19.5666666667,45.4666666667,21.4633333333,42.4666666667,20.0,43.3266666667,18.4528571429,52.1528571429,6.03,88.2266666667,18.89,43.56,20.6333333333,48.0,18.6,45.554,5.5666666667,752.1666666667,98.6666666667,3.0,38.6666666667,5.3333333333,4.0871420177,4.0871420177
240,30,21.0,44.76,19.6333333333,45.5,21.5,42.5,20.0,43.3266666667,18.456,52.156,6.03,88.1233333333,18.9633333333,43.36,20.7,48.0,18.6,45.4271428571,5.55,752.3,98.5,3.0,34.0,5.3,42.4303059233,42.4303059233
240,30,21.0666666667,44.6266666667,19.7,45.4333333333,21.5,42.4333333333,20.0,43.4,18.4842857143,52.1214285714,6.09,88.1233333333,19.0,43.2233333333,20.79,47.845,18.6,45.272,5.5333333333,752.4333333333,98.3333333333,3.0,29.3333333333,5.2666666667,7.9094175482,7.9094175482
190,20,21.1333333333,44.73,19.73,45.3633333333,21.5,42.4,20.1,43.53,18.5,52.09,6.09,88.06,19.0666666667,43.09,20.89,47.79,18.6,45.2,5.5166666667,752.5666666667,98.1666666667,3.0,24.6666666667,5.2333333333,10.3619689122,10.3619689122
100,10,21.26,45.3233333333,19.8566666667,45.29,21.525,42.425,20.1666666667,43.6633333333,18.5,52.13125,6.09,88.0,19.1,42.6933333333,20.89,47.6566666667,18.6,45.09,5.5,752.7,98.0,3.0,20.0,5.2,45.5616911291,45.5616911291
120,10,21.5666666667,45.76,19.9266666667,45.73,21.6666666667,42.56,20.2,43.4666666667,18.5,52.2642857143,6.09,88.0,19.1,42.36,20.89,47.29,18.6,45.0385714286,5.5,752.7166666667,97.5,2.8333333333,20.6666666667,5.1333333333,20.0003406149,20.0003406149
120,20,21.7,45.9,20.0666666667,45.8633333333,21.79,42.7,20.2,43.3266666667,18.5,52.4,6.09,87.9333333333,19.0,42.0,20.9633333333,47.29,18.56,44.98,5.5,752.7333333333,97.0,2.6666666667,21.3333333333,5.0666666667,1.8939972739,1.8939972739
110,20,21.7,45.43,20.2,45.6333333333,21.73,42.7,20.1666666667,43.1333333333,18.4685714286,52.3685714286,6.09,87.8666666667,19.0666666667,42.8,21.1333333333,47.26,18.6,44.9971428571,5.5,752.75,96.5,2.5,22.0,5.0,1.9710103632,1.9710103632
120,20,21.7,45.1566666667,20.2,45.3,21.7,42.7666666667,20.1,42.9333333333,18.514,55.52,6.03,87.7266666667,19.3233333333,43.59,21.26,47.1266666667,18.6,45.2,5.5,752.7666666667,96.0,2.3333333333,22.6666666667,4.9333333333,32.222416834,32.222416834
160,40,21.6,44.8333333333,20.2,44.9666666667,21.76,42.9,20.1,42.995,19.0114285714,70.41,6.0,87.8,19.4633333333,43.59,21.39,47.09,18.6,45.1057142857,5.5,752.7833333333,95.5,2.1666666667,23.3333333333,4.8666666667,29.0128669119,29.0128669119
120,30,21.6,44.595,20.2,44.7666666667,21.79,42.79,20.5233333333,43.4333333333,18.89,73.036,6.0,87.8,19.5333333333,43.59,21.4633333333,47.1633333333,18.6,45.036,5.5,752.8,95.0,2.0,24.0,4.8,25.8367470233,25.8367470233
140,30,21.6,44.36,20.2,44.73,21.79,42.79,21.0633333333,43.4333333333,18.8328571429,73.2271428571,6.0,87.8666666667,19.6666666667,43.59,21.5333333333,47.1633333333,18.6,44.9714285714,5.4666666667,752.8666666667,95.3333333333,1.8333333333,30.8333333333,4.8166666667,38.0181651213,38.0181651213
110,30,21.7,44.29,20.26,44.8633333333,21.79,42.76,21.6,42.8633333333,18.79,72.538,5.8666666667,87.7633333333,19.7,43.43,21.6,47.03,18.6,44.9,5.4333333333,752.9333333333,95.6666666667,1.6666666667,37.6666666667,4.8333333333,22.3597678123,22.3597678123
110,30,21.7,44.1566666667,20.23,44.73,21.79,42.7,21.6,42.7966666667,18.79,71.2971428571,5.8,87.69,19.745,42.8425,21.73,46.9666666667,18.5571428571,44.7542857143,5.4,753.0,96.0,1.5,44.5,4.85,33.7091506575,33.7091506575
120,20,21.7,43.9666666667,20.29,44.79,21.7,42.59,21.6,43.03,18.99,75.614,5.8,87.8333333333,19.7,42.36,21.79,46.8266666667,18.6,44.634,5.3666666667,753.0666666667,96.3333333333,1.3333333333,51.3333333333,4.8666666667,24.7219058569,24.7219058569
310,20,21.7,43.8266666667,20.3233333333,44.59,21.7,42.59,21.5333333333,42.9633333333,20.1971428571,88.61,5.7266666667,87.9,19.6666666667,41.7966666667,21.89,46.6633333333,18.5714285714,44.59,5.3333333333,753.1333333333,96.6666666667,1.1666666667,58.1666666667,4.8833333333,34.0449362411,34.0449362411
110,30,21.7,43.76,20.39,44.53,21.7,42.56,21.4633333333,42.7233333333,20.656,90.83,5.69,87.9333333333,19.6,41.39,21.89,46.53,18.56,44.5,5.3,753.2,97.0,1.0,65.0,4.9,17.8583935834,17.8583935834
110,20,21.76,43.6266666667,20.39,44.3633333333,21.6333333333,42.4333333333,21.39,42.8633333333,20.9214285714,87.9114285714,5.69,88.0,19.6,41.1633333333,22.0,46.4,18.525,44.4125,5.2666666667,753.25,97.0,1.0,57.5,4.85,34.9454409443,34.9454409443
110,20,21.79,43.56,20.4725,44.2675,21.6,42.4,21.4633333333,43.1,20.456,83.374,5.69,88.0,19.5333333333,41.03,22.0,46.4,18.5,44.2928571429,5.2333333333,753.3,97.0,1.0,50.0,4.8,22.9059442878,22.9059442878
100,30,21.79,43.4333333333,20.5666666667,44.2,21.6,42.4,21.39,42.9,20.2385714286,74.9242857143,5.69,88.0,19.4633333333,41.03,22.0,46.6266666667,18.5,44.2,5.2,753.35,97.0,1.0,42.5,4.75,41.8723133975,41.8723133975
